t,symbol,r
1732539600,BTCUSD,2.990338747922452
1732542300,Japan 225,-1.0695674428640156
1732542300,US Tech 100,-1.0243547327930203
1732542300,US SP 500,-1.0546069426446358
1732545000,Wall Street 30,-1.032649761083849
1732546800,Japan 225,-1.0695674428640616
1732546800,US Tech 100,-1.0243547327930334
1732546800,US SP 500,-1.0546069426446043
1732550400,ETHUSD,-1.047758335818194
1732551300,XRPUSD,1.1701643857128008
1732554900,UK 100,-1.070817569905428
1732554900,Germany 40,-0.6090372235579311
1732554900,US SP 500,-1.0546069426446194
1732560300,US SP 500,1.4323539925097342
1732572900,BTCUSD,-1.0096612520775345
1732572900,ETHUSD,-1.0477583358181932
1732579200,Wall Street 30,-1.0326497610837215
1732579200,US Small Cap 2000,-1.0580553351077084
1732605300,Germany 40,-1.0202528217014688
1732608000,US Small Cap 2000,-0.042810928701556984
1732609800,Germany 40,-1.0202528217014626
1732609800,UK 100,-1.070817569905408
1732624200,US Tech 100,2.9756452672069496
1732628700,Wall Street 30,-1.0326497610837106
1732634100,US Small Cap 2000,-1.0580553351076964
1732634100,Germany 40,0.26529758720048696
1732634100,Wall Street 30,-1.0326497610837608
1732639500,Wall Street 30,2.96735023891626
1732645800,ETHUSD,-1.0477583358181932
1732645800,BTCUSD,2.99033874792245
1732671900,Japan 225,-0.41383185832467917
1732678200,Germany 40,-0.3693541327013722
1732678200,France 40,-0.457401073430526
1732688100,France 40,-1.0848672108350292
1732690800,UK 100,-1.0708175699053561
1732690800,Germany 40,-1.0202528217015006
1732695300,US Tech 100,1.3600489104773883
1732695300,US SP 500,1.0740428557329946
1732695300,Germany 40,-1.020252821701423
1732695300,UK 100,-1.070817569905516
1732695300,Wall Street 30,1.0286310600918376
1732695300,France 40,1.6260077187465096
1732696200,US Small Cap 2000,-1.058055335107761
1732697100,XRPUSD,1.289847765941988
1732713300,Japan 225,-1.069567442864027
1732717800,Wall Street 30,-1.0326497610837493
1732717800,US Tech 100,2.975645267207048
1732722300,Japan 225,2.9304325571360192
1732722300,XRPUSD,-1.034180072582459
1732723200,US Tech 100,-1.0243547327930163
1732741200,SOLUSD,-1.037108086862966
1732763700,ETHUSD,0.40596661297018155
1732763700,SOLUSD,1.2428983927276718
1732773600,SOLUSD,-1.037108086862963
1732778100,France 40,2.915132789165059
1732779000,US Small Cap 2000,-1.0580553351076112
1732780800,XRPUSD,1.5792049847397511
1732783500,ETHUSD,-1.0477583358181908
1732786200,US Small Cap 2000,-1.0580553351077902
1732787100,France 40,-1.0848672108350177
1732787100,Germany 40,-1.0202528217013451
1732788000,SOLUSD,-1.0371080868629683
1732788000,BTCUSD,-1.0096612520775334
1732806900,US Tech 100,1.068981131091184
1732806900,US SP 500,1.9684424963110272
1732813200,XRPUSD,0.5324423534620142
1732834800,France 40,2.9151327891649834
1732834800,XRPUSD,2.9658199274175474
1732835700,BTCUSD,-1.0096612520775303
1732838400,Japan 225,2.9304325571360157
1732840200,UK 100,2.9291824300943836
1732840200,France 40,-1.0848672108349922
1732840200,Germany 40,-1.0202528217012465
1732841100,Wall Street 30,-1.0326497610836665
1732841100,US Tech 100,-1.024354732793055
1732841100,US SP 500,-1.0546069426445943
1732841100,US Small Cap 2000,-1.0580553351075839
1732841100,Japan 225,-1.069567442864022
1732845600,BTCUSD,0.42404154162316127
1732866300,France 40,-1.0848672108349293
1732869900,US Small Cap 2000,-1.0580553351077155
1732892400,Germany 40,2.979747178298596
1732899600,Wall Street 30,-1.032649761083711
1732899600,US SP 500,-1.054606942644665
1732924800,XRPUSD,-1.0341800725824561
1732928400,SOLUSD,-1.037108086862969
1732929300,BTCUSD,1.677323221409811
1732931100,XRPUSD,-1.0341800725824608
1732945500,BTCUSD,-1.0096612520775647
1732946400,ETHUSD,0.0027148344971090563
1732946400,SOLUSD,-1.0371080868629505
1732963500,ETHUSD,-1.0477583358181985
1732970700,XRPUSD,-0.10760782831926911
1733006700,SOLUSD,-1.0371080868629627
1733006700,BTCUSD,1.4918276865134625
1733020200,BTCUSD,-1.009661252077561
1733040900,BTCUSD,0.16745016546091449
1733043600,XRPUSD,-1.0341800725824646
1733061600,ETHUSD,2.9522416641817903
1733080500,XRPUSD,2.9658199274175385
1733083200,XRPUSD,-1.0341800725824637
1733089500,SOLUSD,0.1598955815232961
1733097600,SOLUSD,-1.0371080868629639
1733111100,SOLUSD,0.4946178013653799
1733111100,BTCUSD,1.3021376060553145
1733123700,Germany 40,-1.020252821701346
1733124600,France 40,-1.0848672108349848
1733127300,ETHUSD,1.5849287912234498
1733128200,SOLUSD,-1.0371080868629556
1733128200,BTCUSD,0.9733240284799496
1733128200,XRPUSD,0.9688162793016482
1733130000,US Small Cap 2000,2.38110744327613
1733135400,France 40,2.915132789165027
1733138100,US Small Cap 2000,-0.28249158730530755
1733140800,UK 100,-0.16615005880061337
1733140800,US SP 500,2.9453930573552394
1733143500,France 40,-1.084867210835002
1733150700,Wall Street 30,0.9979855631526882
1733153400,US Small Cap 2000,-0.5870939081848895
1733157000,Germany 40,0.4564351515488232
1733157900,ETHUSD,2.9522416641818054
1733161500,BTCUSD,-1.0096612520775416
1733184900,Japan 225,-1.0695674428640085
1733209200,XRPUSD,-1.0341800725824606
1733209200,France 40,-1.0848672108349844
1733210100,ETHUSD,1.3748657186676851
1733215500,UK 100,1.2931039772507722
1733226300,XRPUSD,-1.0341800725824561
1733233500,XRPUSD,-1.0341800725824586
1733233500,SOLUSD,-1.0371080868629647
1733233500,ETHUSD,2.952241664181793
1733236200,France 40,-1.0848672108350002
1733236200,US SP 500,-1.0546069426447184
1733236200,UK 100,1.7527286214308984
1733237100,US Small Cap 2000,2.9419446648922767
1733238000,BTCUSD,-1.0096612520775412
1733238000,SOLUSD,-0.5389705560588693
1733247900,Wall Street 30,-1.0326497610837846
1733275800,Japan 225,-1.0695674428640545
1733295600,France 40,-1.0848672108350126
1733303700,Wall Street 30,1.366103531045623
1733314500,XRPUSD,0.5438584316073369
1733317200,Germany 40,-1.0202528217013402
1733319000,US Small Cap 2000,-1.0580553351076423
1733322600,Wall Street 30,-1.0326497610838077
1733322600,BTCUSD,-1.009661252077551
1733323500,ETHUSD,2.952241664181814
1733326200,ETHUSD,-1.0477583358181992
1733326200,US Small Cap 2000,-1.0580553351076343
1733328900,BTCUSD,-1.0096612520775587
1733330700,XRPUSD,-1.0341800725824564
1733330700,SOLUSD,-1.0371080868629525
1733340600,Wall Street 30,1.0461869673525408
1733348700,BTCUSD,-1.0096612520775305
1733365800,BTCUSD,2.99033874792245
1733370300,XRPUSD,-0.1605507815359991
1733386500,France 40,-1.0848672108350184
1733386500,UK 100,-0.22865459764427687
1733388300,Japan 225,-1.069567442863968
1733393700,SOLUSD,2.9628919131370366
1733403600,Japan 225,-1.0695674428639752
1733405400,SOLUSD,1.1355369358468848
1733409000,US Small Cap 2000,-1.0580553351076927
1733411700,ETHUSD,-1.047758335818193
1733414400,Wall Street 30,0.5243693408835968
1733417100,XRPUSD,-0.5450157720564871
1733422500,US Tech 100,1.7949960008485204
1733423400,US Small Cap 2000,1.5191817080868433
1733425200,ETHUSD,2.9522416641818015
1733428800,BTCUSD,2.990338747922457
1733429700,ETHUSD,-1.0477583358182045
1733436900,SOLUSD,-1.0371080868629627
1733436900,ETHUSD,-1.047758335818191
1733439600,BTCUSD,-0.33703997287645027
1733461200,XRPUSD,-1.0341800725824588
1733480100,US Small Cap 2000,-1.0580553351076205
1733491800,US Small Cap 2000,-1.0580553351076898
1733491800,Wall Street 30,2.9673502389163087
1733491800,US SP 500,2.945393057355395
1733496300,UK 100,2.929182430094513
1733497200,ETHUSD,1.6043892984727413
1733500800,US SP 500,0.16754423815610997
1733562900,SOLUSD,1.5946720982167564
1733588100,XRPUSD,-1.0341800725824593
1733597100,BTCUSD,0.07045441983170266
1733598000,ETHUSD,0.08725713995948438
1733615100,XRPUSD,-1.0341800725824657
1733634900,BTCUSD,-0.6718888502493996
1733634900,ETHUSD,-0.6594085015360495
1733646600,ETHUSD,2.952241664181817
1733646600,XRPUSD,1.023157647549331
1733670000,ETHUSD,-1.0477583358182097
1733670000,BTCUSD,-1.0096612520775297
1733670000,SOLUSD,-1.0371080868629563
1733670000,XRPUSD,-1.034180072582469
1733681700,XRPUSD,-1.0341800725824537
1733698800,Japan 225,-1.0695674428639488
1733703300,Japan 225,-1.0695674428640456
1733704200,ETHUSD,2.219389961235807
1733704200,XRPUSD,0.978327916569014
1733704200,SOLUSD,2.9628919131370446
1733704200,BTCUSD,1.7711924135401658
1733707800,Japan 225,-0.5207998843842782
1733727600,BTCUSD,-1.0096612520775472
1733727600,XRPUSD,2.9658199274175376
1733727600,ETHUSD,-1.0477583358181872
1733727600,SOLUSD,-1.0371080868629514
1733729400,US Tech 100,-1.0243547327929001
1733729400,UK 100,2.9291824300944356
1733731200,France 40,-1.0848672108350232
1733733000,Japan 225,-0.7392799421316093
1733733900,ETHUSD,-0.31454785972600924
1733734800,Germany 40,1.112576610944083
1733737500,France 40,-0.6763715036233661
1733739300,US SP 500,-0.678014585347115
1733739300,US Tech 100,2.9756452672068723
1733751900,ETHUSD,2.9522416641817997
1733753700,US Small Cap 2000,2.941944664892356
1733753700,Germany 40,-1.0202528217014462
1733755500,BTCUSD,-1.0096612520775359
1733755500,US Small Cap 2000,-1.0580553351076452
1733757300,US SP 500,2.9453930573554232
1733757300,US Tech 100,2.9756452672070055
1733758200,ETHUSD,-1.0477583358182037
1733758200,BTCUSD,1.4919989898451356
1733759100,Wall Street 30,-1.032649761083816
1733759100,SOLUSD,0.5201373437412138
1733760000,US SP 500,-1.054606942644574
1733760000,Japan 225,-1.0695674428640822
1733760000,Germany 40,0.5797471782985879
1733767200,Wall Street 30,-1.0326497610838246
1733778000,Germany 40,0.9356492494027183
1733795100,Germany 40,0.09363825185871269
1733814000,France 40,-1.0848672108349182
1733819400,France 40,0.5682124070834341
1733820300,UK 100,1.624060617151146
1733833800,ETHUSD,-1.0477583358181966
1733833800,US Tech 100,-1.0243547327929512
1733836500,US Small Cap 2000,2.9419446648923775
1733838300,US Tech 100,-1.02435473279311
1733841000,UK 100,1.5836817778891044
1733842800,US Small Cap 2000,-1.058055335107646
1733842800,US Tech 100,-1.0243547327930176
1733862600,XRPUSD,2.9658199274175403
1733897700,Germany 40,-1.020252821701431
1733898600,UK 100,-1.0708175699055573
1733902200,US Small Cap 2000,0.254640669861018
1733907600,Germany 40,-0.11064375815550305
1733923800,UK 100,-1.070817569905374
1733923800,US Tech 100,2.975645267207
1733924700,US Small Cap 2000,-1.0580553351076496
1733926500,US Small Cap 2000,-1.0580553351076742
1733930100,XRPUSD,-1.034180072582455
1733930100,BTCUSD,0.6372357212807555
1733930100,ETHUSD,-0.4129285276541821
1733931000,SOLUSD,0.39332371992454523
1733961600,XRPUSD,2.0561501958177693
1733971500,SOLUSD,2.962891913137028
1733971500,ETHUSD,-1.0477583358181979
1733972400,XRPUSD,2.965819927417531
1733975100,ETHUSD,-1.0477583358181957
1733990400,France 40,-1.084867210835022
1733990400,Germany 40,-1.0202528217014766
1733994000,SOLUSD,-1.037108086862948
1734007500,ETHUSD,-1.0477583358181923
1734007500,BTCUSD,2.990338747922455
1734010200,US Small Cap 2000,-1.0580553351077338
1734020100,US SP 500,-1.0546069426447198
1734031800,SOLUSD,0.45422627730008475
1734031800,ETHUSD,0.4935069718956879
1734054300,BTCUSD,-0.8436487262475363
1734055200,UK 100,-1.0708175699054994
1734055200,France 40,0.16124627381802253
1734077700,Germany 40,-1.0202528217014015
1734079500,France 40,2.915132789165006
1734092100,XRPUSD,2.965819927417531
1734094800,US Tech 100,-1.0243547327930764
1734099300,US Tech 100,-1.0243547327929656
1734100200,US Small Cap 2000,2.941944664892255
1734102000,Germany 40,0.9548234631304486
1734102000,ETHUSD,-1.0477583358182037
1734103800,US SP 500,-1.0546069426446054
1734104700,ETHUSD,-1.0477583358181919
1734104700,SOLUSD,-1.037108086862953
1734140700,BTCUSD,0.3812635160290944
1734156900,SOLUSD,-1.0371080868629523
1734180300,ETHUSD,-1.0477583358181863
1734183900,XRPUSD,-1.0341800725824637
1734198300,BTCUSD,-1.0096612520775503
1734209100,XRPUSD,-1.0341800725824577
1734209100,SOLUSD,-1.0371080868629663
1734209100,BTCUSD,-1.009661252077573
1734219000,SOLUSD,1.6289905210735607
1734227100,BTCUSD,-1.0096612520775408
1734236100,BTCUSD,-1.0096612520775587
1734247800,XRPUSD,-1.0341800725824661
1734267600,XRPUSD,-1.0341800725824442
1734297300,SOLUSD,-1.0371080868629725
1734297300,ETHUSD,-1.047758335818204
1734304500,XRPUSD,0.47460158768647837
1734304500,BTCUSD,2.9903387479224484
1734304500,SOLUSD,2.9628919131370477
1734320700,Japan 225,0.12593764668268756
1734341400,UK 100,0.721508979977825
1734349500,ETHUSD,1.2999977315493927
1734349500,XRPUSD,-1.0341800725824648
1734349500,BTCUSD,0.11088753924562798
1734349500,SOLUSD,-1.037108086862966
1734351300,Wall Street 30,-1.0326497610838974
1734359400,Wall Street 30,-1.0326497610839092
1734361200,Japan 225,1.6381225453707875
1734363000,US Tech 100,2.975645267207018
1734363000,US SP 500,1.6630351397730792
1734363000,US Small Cap 2000,1.1434889951706957
1734369300,XRPUSD,-1.0341800725824595
1734421500,US Tech 100,-1.0243547327929372
1734422400,US SP 500,-1.054606942644528
1734423300,UK 100,-1.0708175699053504
1734423300,Wall Street 30,-1.0326497610839165
1734424200,XRPUSD,2.9658199274175394
1734426000,France 40,1.7322462063390778
1734426000,Germany 40,1.474909920567113
1734429600,SOLUSD,1.4667362100743486
1734430500,XRPUSD,2.9658199274175456
1734440400,US SP 500,-1.0546069426446454
1734440400,US Tech 100,-1.0243547327930593
1734445800,SOLUSD,2.962891913137043
1734447600,US Tech 100,-1.0243547327929887
1734448500,XRPUSD,-1.034180072582455
1734453000,UK 100,-1.0708175699054603
1734465600,UK 100,2.929182430094627
1734466500,US Small Cap 2000,0.19444327448384657
1734474600,ETHUSD,0.3700731687067366
1734476400,XRPUSD,-1.0341800725824566
1734482700,Japan 225,-1.0695674428640165
1734495300,XRPUSD,0.6421289731467646
1734507900,France 40,-1.0848672108350237
1734518700,UK 100,1.8118810833721033
1734519600,XRPUSD,-1.0341800725824517
1734526800,XRPUSD,2.965819927417533
1734530400,Wall Street 30,2.9673502389162825
1734548400,US SP 500,2.9453930573553824
1734548400,US Tech 100,2.9756452672070024
1734549300,BTCUSD,2.990338747922455
1734552000,US Small Cap 2000,2.941944664892308
1734552000,France 40,2.915132789164982
1734552000,Germany 40,2.979747178298606
1734552000,US SP 500,2.945393057355343
1734552000,Japan 225,2.930432557135986
1734555600,Germany 40,-1.0202528217014288
1734555600,France 40,-0.11300924082715331
1734555600,Japan 225,-1.0695674428640245
1734555600,US SP 500,-0.5439541395298079
1734573600,BTCUSD,-1.0096612520775423
1734573600,ETHUSD,-1.0477583358181901
1734573600,XRPUSD,-1.0341800725824595
1734573600,SOLUSD,-1.0371080868629607
1734597900,SOLUSD,-1.0371080868629678
1734609600,UK 100,-1.0708175699054383
1734620400,UK 100,-1.070817569905465
1734620400,XRPUSD,2.560381384487337
1734621300,BTCUSD,-1.009661252077549
1734621300,SOLUSD,-1.0371080868629634
1734621300,Wall Street 30,-1.0326497610837815
1734621300,ETHUSD,-1.0477583358182014
1734630300,XRPUSD,-1.0341800725824541
1734631200,ETHUSD,-1.0477583358182017
1734631200,BTCUSD,2.990338747922456
1734631200,SOLUSD,2.9628919131370393
1734638400,ETHUSD,-1.0477583358181934
1734638400,BTCUSD,-1.0096612520775383
1734642900,SOLUSD,-0.2763305095810404
1734654600,Germany 40,2.9797471782986586
1734678000,BTCUSD,-1.0096612520775468
1734681600,Germany 40,2.700271030236226
1734681600,UK 100,2.9291824300945795
1734683400,Wall Street 30,-1.0326497610838536
1734683400,US Small Cap 2000,-1.0580553351077127
1734683400,XRPUSD,2.96581992741754
1734683400,Japan 225,1.0587712876567248
1734683400,US SP 500,-1.0546069426447129
1734683400,US Tech 100,2.114677926406768
1734684300,ETHUSD,2.9522416641817997
1734684300,SOLUSD,-1.037108086862955
1734685200,Wall Street 30,-0.4103609542347644
1734685200,UK 100,-1.0708175699054483
1734688800,XRPUSD,2.965819927417541
1734690600,UK 100,-0.694379206008271
1734694200,BTCUSD,-1.0096612520775485
1734696000,Germany 40,-1.0202528217014344
1734696900,US SP 500,-1.0546069426446654
1734696900,US Tech 100,-1.024354732793012
1734698700,XRPUSD,1.253706953526281
1734699600,ETHUSD,2.952241664181808
1734701400,US Small Cap 2000,2.9419446648923495
1734701400,US SP 500,2.94539305735534
1734701400,Wall Street 30,-1.0326497610838101
1734701400,Germany 40,2.9797471782985876
1734702300,Japan 225,2.930432557135994
1734702300,UK 100,-1.0708175699054765
1734702300,US Tech 100,2.9756452672070104
1734709500,UK 100,-1.070817569905468
1734726600,France 40,-1.0848672108350181
1734726600,Germany 40,-1.0202528217014297
1734727500,US Tech 100,-1.0243547327930342
1734727500,Japan 225,-1.0695674428639892
1734732900,XRPUSD,-0.12749748014516224
1734760800,XRPUSD,0.10655218600086894
1734766200,SOLUSD,-1.0371080868629654
1734779700,BTCUSD,-1.0096612520775334
1734782400,ETHUSD,2.9522416641818094
1734782400,XRPUSD,2.96581992741754
1734782400,SOLUSD,2.962891913137032
1734786900,SOLUSD,-1.0371080868629536
1734802200,SOLUSD,1.4275369521864245
1734816600,BTCUSD,0.019190645045851752
1734843600,ETHUSD,-1.0477583358181912
1734843600,XRPUSD,-1.0341800725824581
1734876900,BTCUSD,1.4488088837961661
1734877800,ETHUSD,0.1377535183492641
1734896700,BTCUSD,-1.009661252077551
1734896700,ETHUSD,-1.047758335818202
1734896700,XRPUSD,-1.0341800725824588
1734902100,XRPUSD,-1.0341800725824655
1734904800,BTCUSD,-1.0096612520775474
1734925500,SOLUSD,-1.037108086862964
1734939000,Germany 40,2.9797471782986196
1734941700,France 40,-1.0848672108349913
1734942600,US Small Cap 2000,2.9419446648922802
1734946200,UK 100,1.613421705279554
1734952500,US Small Cap 2000,-1.0580553351076472
1734960600,Wall Street 30,-1.0326497610837968
1734960600,XRPUSD,-1.0341800725824515
1734960600,BTCUSD,2.9903387479224586
1734961500,France 40,-1.084867210834959
1734961500,Germany 40,-1.0202528217014408
1734961500,Japan 225,-1.0695674428640976
1734966000,Wall Street 30,-1.0326497610837886
1734987600,SOLUSD,-0.7916649162939501
1735004700,Japan 225,0.3767040108340205
1735034400,UK 100,0.25180586146797707
1735045200,US Small Cap 2000,-1.0580553351077322
1735047000,SOLUSD,2.962891913137048
1735047000,XRPUSD,2.672352205762082
1735047000,ETHUSD,2.9522416641817912
1735052400,US Tech 100,2.9756452672069234
1735052400,BTCUSD,2.9903387479224697
1735070400,XRPUSD,-1.0341800725824681
1735070400,ETHUSD,-1.0477583358181852
1735070400,SOLUSD,-1.037108086862959
1735121700,XRPUSD,-1.0341800725824675
1735127100,SOLUSD,-1.037108086862956
1735127100,ETHUSD,-0.4553428700854301
1735127100,BTCUSD,-1.009661252077527
1735127100,XRPUSD,-0.6917610200604503
1735161300,SOLUSD,0.054940325764078
1735171200,ETHUSD,-1.0477583358181974
1735189200,XRPUSD,-0.14937166826583329
1735200900,US Tech 100,2.97564526720697
1735200900,ETHUSD,0.5507596747758593
1735201800,SOLUSD,0.8828494725765366
1735201800,BTCUSD,1.6122181305331913
1735202700,US Small Cap 2000,2.9419446648923278
1735203600,US SP 500,2.945393057355449
